UUID,[007 / 7506 / HQ MCCDC QUANTICO VA],[022 / 7506 / MCAS CHERRY POINT NC],[022 / 7596 / MCAS CHERRY POINT NC],[023 / 7506 / MCAS MIRAMAR SAN DIEGO CA],[032 / 7505 / MCAF QUANTICO VA],[048 / 6002 / FLEET READINESS CENTER EAST CHERRY PT NC],[057 / 7505 / MCAS CAMP PENDLETON CA],[057 / 7505 / MCAS CAMP PENDLETON CA].1,[070 / 5902 / MC SYSCOM QUANTICO VA],[086 / 7506 / TRAINING AND EDUCATION COMMAND QUANTICO VA],[111 / 6002 / HQ MARFORCOM NORFOLK  VA],[111 / 6302 / HQ MARFORCOM NORFOLK  VA],[111 / 6502 / HQ MARFORCOM NORFOLK  VA],[111 / 7503 / HQ MARFORCOM NORFOLK  VA],[142 / 7202 / 2DMAW CHERRY POINT NC],[142 / 7506 / 2DMAW CHERRY POINT NC],[142 / 7506 / 2DMAW CHERRY POINT NC].1,[142 / 7506 / 2DMAW CHERRY POINT NC].2,[142 / 7506 / 2DMAW CHERRY POINT NC].3,[142 / 7596 / 2DMAW CHERRY POINT NC],[143 / 6602 / 3DMAW MIRAMAR CA],[143 / 7506 / 3DMAW MIRAMAR CA],[143 / 7506 / 3DMAW MIRAMAR CA].1,[143 / 7506 / 3DMAW MIRAMAR CA].2,[143 / 7596 / 3DMAW MIRAMAR CA],[145 / 6602 / 1STMAW OKINAWA JAPAN],[145 / 7506 / 1STMAW OKINAWA JAPAN],[145 / 7506 / 1STMAW OKINAWA JAPAN].1,[145 / 7506 / 1STMAW OKINAWA JAPAN].2,[1C0 / 7506 / HQ I MEF CAMP PENDLETON CA],[1DX / 7505 / CE 5TH MEB MARFOR CENTCOM BAHRAIN],[1EP / 7506 / HQ 31ST MEU OKINAWA JAPAN],[1ER / 7506 / HQ 24TH MEU CAMP LEJEUNE NC],[1ES / 7506 / HQ 13TH MEU CAMP PENDLETON CA],[1ET / 7506 / HQ 11TH MEU CAMP PENDLETON CA],[1F1 / 7506 / HQ II MEF CAMP LEJEUNE NC],[1GF / 7506 / THE MARINE CORPS WARFIGHTING LAB QUANTICO VA],[1JA / 7503 / HQ MAG-11 3D MAW SAN DIEGO  CA],[1JA / 7518 / HQ MAG-11 3D MAW SAN DIEGO  CA],[1JB / 7503 / HQ MAG-12 1ST MAW IWAKUNI JAPAN],[1JC / 7503 / HQ MAG 13 3DMAW YUMA AZ],[1JC / 7518 / HQ MAG 13 3DMAW YUMA AZ],[1JD / 7503 / HQ MAG-14 2DMAW CHERRY POINT NC],[1JD / 7503 / HQ MAG-14 2DMAW CHERRY POINT NC].1,[1JE / 7505 / HQ MAG 16 3DMAW SAN DIEGO CA],"[1JF / 7505 / HQ MAG 24 1STMAW KANEOHE BAY,HI]",[1JG / 7505 / MAG-26 2DMAW JACKSONVILLE NC],[1JH / 7505 / HQ MAG 29 2DMAW JACKSONVILLE NC],[1JH / 7505 / HQ MAG 29 2DMAW JACKSONVILLE NC].1,[1JL / 7505 / HQ MAG 36 1STMAW FUTENMA OKINAWA JAPAN],[1JL / 7505 / HQ MAG 36 1STMAW FUTENMA OKINAWA JAPAN].1,[1JM / 7505 / HQ MAG 39 3DMAW CAMP PENDLETON CA],[1PA / 7202 / HQ MACG-28 2D MAW CHERRY POINT NC],[1PH / 7506 / MWSG-27 2D MAW CHERRY POINT  NC],[1XH / 7506 / MWSG-37 3D MAW SAN DIEGO  CA],[444 / 7523 / US FLEET FORCES CMD (USFFC) NORFOLK  VA],[452 / 7509 / COMNAVSURFLANT FLAG ALLOW NORFOLK VA],[454 / 7566 / FA COMNAVSURFPAC CORONADO CA],[462 / 7523 / FLAG ALLOWANCE COMNAVAIRPAC SAN DIEGO  CA],[D93 / 7506 / SITE SPT CLR 4 4TH MLG FT LEWIS WA],[G76 / 7315 / MAD NAS PATUXENT RIVER MD],[G78 / 7506 / MATSG-21 TRNG COM NAS PENSACOLA FL],[G91 / 6002  / MATSG-23 TRNG CMD NAS PENSACOLA FL],[J34 / 6602 / NAV ED &amp; TRN CTR NEWPORT RI],[LAW / 7506 / MC REP US NAVAL WAR COLL EDU COM NEWPORT RI],[QDC / 8006 / DEPUTY COMMANDANT FOR INFORMATION WASHINGTON DC],[QDC / 7315 / DEPUTY COMMANDANT FOR INFORMATION WASHINGTON DC],[S2A / 7202 / HQ MACG-48 4TH MAW GREAT LAKES  IL],[S7A / 7505 / HQTRS MAG-49 4TH MAW MCGUIRE AFB NJ],[S8F / 7202 / HQTRS 4TH MAW NEW ORLEANS NAS LA],[T52 / 6002 / OFC OF THE CNO OP 00 WASHINGTON DC],[T52 / 6502 / OFC OF THE CNO OP 00 WASHINGTON DC],[T52 / 6602 / OFC OF THE CNO OP 00 WASHINGTON DC],[T52 / 7506 / OFC OF THE CNO OP 00 WASHINGTON DC],[T52 / 7506 / OFC OF THE CNO OP 00 WASHINGTON DC].1,[T52 / 7523 / OFC OF THE CNO OP 00 WASHINGTON DC],[T52 / 7532 / OFC OF THE CNO OP 00 WASHINGTON DC],[T9B / 6002 / NAV AIR SYS CMD  PATUXENT RIVER MD],[T9B / 6002 / NAV AIR SYS CMD  PATUXENT RIVER MD].1,[T9B / 6002 / NAV AIR SYS CMD  PATUXENT RIVER MD].2,[T9B / 6002 / NAV AIR SYS CMD  PATUXENT RIVER MD].3,[TD4 / 7577 / JTF HQ FOR EW/CAS NELLIS AFB NV],[TF4 / 7506 / INSPECTOR GENERAL OF THE USMC ARLINGTON VA],"[TMG / 6002 / HQ MARFOR CENTCOM, MACDILL AFB, TAMPA, FL]",[TZ3 / 7506 / NAVY WARFARE DEVELOPMENT COMMAND NORFOLK VA],[U61 / 7202 / FAA WASHINGTON DC],[007 / 8006 / HQ MCCDC],[007 / 8006 / HQ MCCDC].1,[007 / 8006 / HQ MCCDC].2,[007 / 8006 / HQ MCCDC].3,[011 / 8006 / H&amp;S BN HQMC HENDERSON HALL ARLINGTON VA],[014 / 8006 / MCB CAMP PENDLETON],[063 / 8006 / MARINE CORPS LOGISTICS COMMAND ALBANY GA],[068 / 8006 / EDUCATION COMMAND],[068 / 8006 / EDUCATION COMMAND].1,[068 / 8006 / EDUCATION COMMAND].2,[068 / 8006 / EDUCATION COMMAND].3,[068 / 8006 / EDUCATION COMMAND].4,[068 / 8006 / EDUCATION COMMAND].5,[080 / 8006 / PMD QUANTICO - MARSH CENTER],[080 / 8006 / PMD QUANTICO - MARSH CENTER].1,[080 / 8006 / PMD QUANTICO - MARSH CENTER].2,[080 / 8006 / PMD QUANTICO - MARSH CENTER].3,[086 / 8006 / TRAINING AND EDUCATION COMMAND],[091 / 8006 / MCB KANEOHE BAY HI],[097 / 8006 / MCI EAST CAMP LEJEUNE],[097 / 8006 / MCI EAST CAMP LEJEUNE].1,[097 / 8006 / MCI EAST CAMP LEJEUNE].2,[097 / 8006 / MCI EAST CAMP LEJEUNE].3,[104 / 8006 / MARCOR ADVS CO SUPPORT GREAT LAKES IL],[110 / 8006 / MARFORPAC CAMP SMITH HI],[124 / 8006 / 3D MARDIV],[129 / 8006 / MCI CAMP MUJUK (ROK) KOREA],[1C0 / 8006 / I MEF],[1C0 / 8006 / I MEF].1,[1C0 / 8006 / I MEF].2,[1CC / 8006 / 3D MEB],[1CC / 8006 / 3D MEB].1,[1EE / 8006 / COMMARFOREUR STUGGART GERMANY],[1EM / 8006 / MARINE FORCES AFTRICA COMMAND GERMANY],[1F2 / 8006 / CE MEF INFO GROUP II MEF],[1F5 / 8006 / CE MEF INFO GROUP I MEF],[1FJ / 8006 / MARFORNORTHCOM NEW ORLEANS],"[1FV / 8006 / MARCOR INSTALLATION COMMAND, WASHINGTON DC]",[1FY / 8006 / HQ MARFORSOUTH DORAL FL],[1FY / 8006 / HQ MARFORSOUTH DORAL FL].1,[1GF / 8006 / WARFIGHTING LAB],[1K1 / 8006 / MARFOR STRATCOM OFFUTT ],[1K3 / 8006 / EOTG III MEF],[1K4 / 8006 / EOTG I MEF],[1WL / 8006 / MARINE CORPS LIAISON OFFICE BETHESDA],[1WW / 8006 / WOUNDED WARRIOR REGIMENT QUANTICO],[442 / 8006 / US PACIFIC FLEET / USNAVCENT PEARL HARBOR],[442 / 8006 / US PACIFIC FLEET / USNAVCENT PEARL HARBOR].1,[J02 / 8006 / AIR UNIVERISTY MONTGOMERY AL],[J56 / 8006 / NAVAL WAR COLLEGE NEWPORT RI],[JAB / 8006 / SNCO ACADEMY CAMP PENDLETON],[JBF / 8006 / SNCO ACADEMY CAMP LEJEUNE],[JBG / 8006 / SNCO ACADEMY CAMP BUTLER OKINAWA],[KA4 / 8006 / TRAIN THE TRAINER SCHOOL CAMP LEJEUNE],[QAB / 8006 / HQMC WASHINGTON DC],[QAB / 8006 / HQMC WASHINGTON DC].1,[QAB / 8006 / HQMC WASHINGTON DC].2,[QAB / 8006 / HQMC WASHINGTON DC].3,[QAE / 8006 / M&amp;RA DIV HQMC],[QAJ / 8006 / C4 DEPT HQMC WASHINGTON DC],[QAP / 8006 / P&amp;R WASHINGTON DC],[QAP / 8006 / P&amp;R WASHINGTON DC].1,[QAP / 8006 / P&amp;R WASHINGTON DC].2,[QAP / 8006 / P&amp;R WASHINGTON DC].3,[QAQ / 8006 / PP&amp;O],[QAQ / 8006 / PP&amp;O].1,[QAQ / 8006 / PP&amp;O].2,[QBN / 8006 / FAMILY READINESS DEPT HQMC],[QLA / 8006 / OFFICE OF LEGISLATIVE AFFAIRS ],[T49 / 8006 / DIR NAV COUNC OF PERS BDS WASHINGTON DC],[T49 / 8006 / DIR NAV COUNC OF PERS BDS WASHINGTON DC].1,[T52 / 8006 / OFC OF THE CNO WASHINGTON DC],[T52 / 8006 / OFC OF THE CNO WASHINGTON DC].1,[T52 / 8006 / OFC OF THE CNO WASHINGTON DC].2,[T52 / 8006 / OFC OF THE CNO WASHINGTON DC].3,[TCR / 8006 / DET 2 TECHNICAL SERVICES ARLINGTON VA],"[TDU / 8006 / USA SPACE &amp; MISSILE DEF CMD, ARFORSTRAT, PETERSON AFB]",[TF4 / 8006 / INSPECTOR GENERAL OF THE USMC ARLINGTON VA],[TFQ / 8005 / KUWAIT TECH ASSIST FIELD TEAM MACDILL AFB],[TFQ / 8005 / KUWAIT TECH ASSIST FIELD TEAM MACDILL AFB].1,[TJD / 8006 / DTRA ON SITE INSPEC DIRECT EUROPE],[TKP / 8006 / US ARMY COMMAND AND STAFF COLLEGE],[TLG / 8006 / CMDR EXPEDITIONARY STRIKE GROUP 3 SAN DIEGO],[TM6 / 8006 / MCATSU],[TMG / 8006 / MARFOR CENTCOM TAMPA],[TMG / 8006 / MARFOR CENTCOM TAMPA].1,[TRG / 8006 / MARINE CORPS CYBERSPACE OPEARTION GROUP],[APH / 8006 / JTF ODRP CHIEF OPERATIONS DIVISION - PAKISTAN],[N28 / 7506 / HQ US FORCES KOREA (JT-BIL) YONGSAN ],[NA6 / 7506 / HQ USEUCOM (JT-BIL) STUTGART GERMANY],[NA6 / 7506 / HQ USEUCOM (JT-BIL) STUTGART GERMANY].1,[NA6 / 7506 / HQ USEUCOM (JT-BIL) STUTGART GERMANY].2,[N26 / 8006 / NATIONAL SECURITY COUNCIL (WHITE HOUSE)],[NAG / 7506 / USPACOM (JT-BIL) CAMP SMITH HI],"[NBB / 7506 / EUCOM, JUSMAG (JT-BIL) SPAIN]",[NJN / 7506 / NATIONAL DEFENSE UNIVERSTIY (JT-BIL) NORFOLK VA],[NBM / 8006 / HQ USSOCOM (JT-BIL) MACDILL AFB FL],"[NJV / 8059 / J8 FORCE STRUCTURE, RESOURCE, ASSESSMENT (ARLINGTON)]",[T15 / 8006 / J6 DIRECTOR FOR C4 (ARLINGTON)],[TD4 / 7577 / JOINT ELECTROMAGNETIC PREP FOR ADV COMBT (NEVADA)],[NBP / 8006 / HQ USCENTCOM (JT-BIL) MACDILL AFB FL],[NBR / 7503 / JOINT STAFF J7 (JT-BIL) SUFFOLK VA],[NBR / 8006 / JOINT STAFF J7 (JT-BIL) SUFFOLK VA],[NBW / 8006 / JOINT CHIEFS OF STAFFJ5  (JT-BIL) WASHINGTON DC],[NBW / 8006 / JOINT CHIEFS OF STAFF J8 (JT-BIL) WASHINGTON DC],[NDS / 8006 / HQ USTRANSCOM (JT-BIL) SCOTT AFB IL],[NFN / 8006 / HQ US STRATCOM (JT-BIL) OFFUTT AFB NE],"[NGG / 7588 / STRATCOM, JOIC (JT-BIL) SAN ANTONIO TX]","[NSJ / 7505 / STRIKFORNATO (JT BIL) LISBON, PORTUGAL]",[N28 / 8006 / COMBINED FORCES (KOREA / CAMP HUMPHREYS)]
10352,0.0,2040.7038205525466,2040.7038205525466,2334.355144291452,0.0,2040.7038205525466,2331.608221994375,2331.608221994375,0.0,0.0,2020.9626612265974,2020.9626612265974,2020.9626612265974,2020.9626612265974,2040.7038205525466,2040.7038205525466,2040.7038205525466,2040.7038205525466,2040.7038205525466,2040.7038205525466,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,3038.134600130931,3038.134600130931,3038.134600130931,3038.134600130931,2331.608221994375,2677.1979177484604,3009.2684831081706,2043.2941324270741,2331.608221994375,2331.608221994375,2043.2941324270741,0.0,2334.1159344853686,2334.1159344853686,3038.134600130931,2310.6310523814805,2310.6310523814805,2040.7038205525466,2040.7038205525466,2334.1159344853686,2711.420000915391,2042.9629087681908,2042.9629087681908,2042.9629087681908,3038.134600130931,3038.134600130931,2331.608221994375,2040.7038205525466,2040.7038205525466,2334.1159344853686,2020.9626612265974,2020.9626612265974,2335.47487934133,2331.608221994375,2344.8944639060014,0.0,2122.404868713547,2122.404868713547,2051.8427875938623,2051.8427875938623,0.0,0.0,2090.8044817806954,2022.015280934634,2142.3887972480825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.6482375294104,0.0,2121.9142001936793,2020.7726480265478,0.0,0.0,0.0,0.0,0.0,0.0,2331.608221994375,2095.103429984737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711.420000915391,2043.2941324270741,2043.2941324270741,2043.2941324270741,2043.2941324270741,2090.8044817806954,2769.397138943606,3038.134600130931,3038.134600130931,2331.608221994375,2331.608221994375,2331.608221994375,2703.556811225037,2703.556811225037,2610.640975329522,2610.640975329522,2043.2941324270741,2331.608221994375,2142.3887972480825,0.0,2136.734548276709,2136.734548276709,0.0,2149.037372190953,2703.556811225037,2331.608221994375,0.0,0.0,2769.397138943606,2769.397138943606,2101.9041230790376,2051.8427875938623,2331.608221994375,2043.2941324270741,2703.556811225037,2043.2941324270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.0613076593036,0.0,2530.0619336595323,2530.0619336595323,2656.335896308813,2141.6281203621534,2335.0816747312438,0.0,2121.9142001936793,2121.9142001936793,0.0,0.0,3038.134600130931,2554.833320579698,2554.833320579698,2554.833320579698,0.0,2769.397138943606,2614.2000030894174,2020.9626612265974,2121.9142001936793,0.0,0.0,2306.6482375294104,2121.9142001936793,2021.317760447001,2021.317760447001,0.0,0.0,2102.1296304570883,2149.037372190953,2205.752550439605,2610.640975329522,3038.134600130931
14701,2355.1069511048113,2367.965778191036,2367.965778191036,2061.037423745493,2355.1069511048113,2367.965778191036,2060.9522477064497,2060.9522477064497,2355.1069511048113,2355.1069511048113,2367.462109968111,2367.462109968111,2367.462109968111,2367.462109968111,2367.965778191036,2367.965778191036,2367.965778191036,2367.965778191036,2367.965778191036,2367.965778191036,2060.505908279244,2060.505908279244,2060.505908279244,2060.505908279244,2060.505908279244,2840.6809038442325,2840.6809038442325,2840.6809038442325,2840.6809038442325,2060.9522477064497,2904.689824689244,2820.5749791249314,2364.19496135905,2060.9522477064497,2060.9522477064497,2364.19496135905,2355.1069511048113,2060.505908279244,2060.505908279244,2840.6809038442325,2080.2821760184947,2080.2821760184947,2367.965778191036,2367.965778191036,2060.505908279244,2354.6703764227377,2364.6885316702974,2364.6885316702974,2364.6885316702974,2840.6809038442325,2840.6809038442325,2060.9522477064497,2367.965778191036,2367.965778191036,2060.505908279244,2367.462109968111,2367.462109968111,2061.875950722575,2060.9522477064497,2099.4048758802746,2362.7293322993173,2299.8197543491074,2299.8197543491074,2395.143455756866,2395.143455756866,2356.753559356469,2356.753559356469,2269.4854241268467,2372.954071756734,2279.3384767871194,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2362.7293322993173,2362.7293322993173,2362.7293322993173,2362.7293322993173,2056.823188160832,2356.189145954243,2349.0599725017255,2366.9486083451216,2356.753559356469,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2356.016213895033,2060.9522477064497,2321.4106161842637,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2355.1069511048113,2354.6703764227377,2364.19496135905,2364.19496135905,2364.19496135905,2364.19496135905,2269.4854241268467,2418.0593363675425,2840.6809038442325,2840.6809038442325,2060.9522477064497,2060.9522477064497,2060.9522477064497,2347.786858541138,2347.786858541138,2864.2380453220117,2864.2380453220117,2364.19496135905,2060.9522477064497,2279.3384767871194,2356.753559356469,2376.261167529377,2376.261167529377,2355.1069511048113,2208.023013335956,2347.786858541138,2060.9522477064497,2354.7372119954002,2355.1069511048113,2418.0593363675425,2418.0593363675425,2299.949717101412,2395.143455756866,2060.9522477064497,2364.19496135905,2347.786858541138,2364.19496135905,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2355.1069511048113,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2355.1069511048113,2356.753559356469,2356.9301141363994,2356.9301141363994,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2356.753559356469,2138.576399139344,2356.189145954243,2836.781302330829,2836.781302330829,2899.4272173870963,2215.778774248299,2062.014850939023,2355.1069511048113,2349.0599725017255,2349.0599725017255,2355.1069511048113,2356.93465498166,2840.6809038442325,2856.6259372189807,2856.6259372189807,2856.6259372189807,2356.574770855702,2418.0593363675425,2864.4025982684943,2367.462109968111,2349.0599725017255,2356.753559356469,2356.753559356469,2056.823188160832,2349.0599725017255,2365.9003668787695,2365.9003668787695,2356.753559356469,2356.753559356469,2256.666251566638,2208.023013335956,2213.5060982375044,2864.2380453220117,2840.6809038442325
18665,2331.7342175702097,2338.6961582268545,2338.6961582268545,0.0,2331.7342175702097,2338.6961582268545,0.0,0.0,2331.7342175702097,2331.7342175702097,2341.6503148687634,2341.6503148687634,2341.6503148687634,2341.6503148687634,2338.6961582268545,2338.6961582268545,2338.6961582268545,2338.6961582268545,2338.6961582268545,2338.6961582268545,0.0,0.0,0.0,0.0,0.0,2900.697683985999,2900.697683985999,2900.697683985999,2900.697683985999,0.0,2927.5966312016053,2880.8501008179087,2334.376077306059,0.0,0.0,2334.376077306059,2331.7342175702097,0.0,0.0,2900.697683985999,2025.9717488474469,2025.9717488474469,2338.6961582268545,2338.6961582268545,0.0,2384.2527199255483,2334.9360740865086,2334.9360740865086,2334.9360740865086,2900.697683985999,2900.697683985999,0.0,2338.6961582268545,2338.6961582268545,0.0,2341.6503148687634,2341.6503148687634,0.0,0.0,2150.8563788448346,2339.1207017569545,2259.344269681357,2259.344269681357,2377.7659125033947,2377.7659125033947,2334.1159344853686,2334.1159344853686,2253.564607750795,2352.6070488501887,2236.849793298684,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2339.1207017569545,2339.1207017569545,2339.1207017569545,2339.1207017569545,2038.1418735974344,2333.4802184619866,2307.1821720691078,2341.1290510432923,2334.1159344853686,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2333.34043619999,0.0,2284.2720240156536,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2331.7342175702097,2384.2527199255483,2334.376077306059,2334.376077306059,2334.376077306059,2334.376077306059,2253.564607750795,2457.778128795067,2900.697683985999,2900.697683985999,0.0,0.0,0.0,2372.6243966296233,2372.6243966296233,2880.7641408191475,2880.7641408191475,2334.376077306059,0.0,2236.849793298684,2334.1159344853686,2332.857749193197,2332.857749193197,2331.7342175702097,2191.309476001956,2372.6243966296233,0.0,2332.5076726675793,2331.7342175702097,2457.778128795067,2457.778128795067,2263.2925660452897,2377.7659125033947,0.0,2334.376077306059,2372.6243966296233,2334.376077306059,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2331.7342175702097,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2331.7342175702097,2334.1159344853686,2334.228675057483,2334.228675057483,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2334.1159344853686,2118.8622627037266,2333.4802184619866,2839.0156379503032,2839.0156379503032,2918.933077544594,2193.5646009974835,0.0,2331.7342175702097,2307.1821720691078,2307.1821720691078,2331.7342175702097,2334.2802495187098,2900.697683985999,2860.611822727175,2860.611822727175,2860.611822727175,2333.9430050441706,2457.778128795067,2881.694996166506,2341.6503148687634,2307.1821720691078,2334.1159344853686,2334.1159344853686,2038.1418735974344,2307.1821720691078,2339.8991226699736,2339.8991226699736,2334.1159344853686,2334.1159344853686,2231.9863041732006,2191.309476001956,2165.0694020290293,2880.7641408191475,2900.697683985999
29968,2329.2317928451707,2336.2585999239527,2336.2585999239527,0.0,2329.2317928451707,2336.2585999239527,0.0,0.0,2329.2317928451707,2329.2317928451707,2339.171349568252,2339.171349568252,2339.171349568252,2339.171349568252,2336.2585999239527,2336.2585999239527,2336.2585999239527,2336.2585999239527,2336.2585999239527,2336.2585999239527,0.0,0.0,0.0,0.0,0.0,2901.406698008805,2901.406698008805,2901.406698008805,2901.406698008805,0.0,2925.4254260759035,2881.461535741049,2331.9455591379024,0.0,0.0,2331.9455591379024,2329.2317928451707,0.0,0.0,2901.406698008805,2023.8896594442206,2023.8896594442206,2336.2585999239527,2336.2585999239527,0.0,2386.5765125410244,2332.5046965720912,2332.5046965720912,2332.5046965720912,2901.406698008805,2901.406698008805,0.0,2336.2585999239527,2336.2585999239527,0.0,2339.171349568252,2339.171349568252,0.0,0.0,2150.167040964252,2336.621027680512,2257.1185084809426,2257.1185084809426,2375.2342063111187,2375.2342063111187,2331.608221994375,2331.608221994375,2251.0266041116147,2350.0865723863512,2234.676904932483,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2336.621027680512,2336.621027680512,2336.621027680512,2336.621027680512,2036.0403784087018,2330.9729553732323,2305.016301711417,2338.6500939420553,2331.608221994375,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2330.83291708027,0.0,2281.9671331229993,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2329.2317928451707,2386.5765125410244,2331.9455591379024,2331.9455591379024,2331.9455591379024,2331.9455591379024,2251.0266041116147,2459.8735921023635,2901.406698008805,2901.406698008805,0.0,0.0,0.0,2375.0244447090104,2375.0244447090104,2878.4642010179796,2878.4642010179796,2331.9455591379024,0.0,2234.676904932483,2331.608221994375,2330.751134230769,2330.751134230769,2329.2317928451707,2188.771970319433,2375.0244447090104,0.0,2329.99692234343,2329.2317928451707,2459.8735921023635,2459.8735921023635,2260.969492352254,2375.2342063111187,0.0,2331.9455591379024,2375.0244447090104,2331.9455591379024,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2329.2317928451707,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2329.2317928451707,2331.608221994375,2331.721437801123,2331.721437801123,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2331.608221994375,2116.3280548727867,2330.9729553732323,2836.528381368112,2836.528381368112,2916.687697093769,2191.0355130527423,0.0,2329.2317928451707,2305.016301711417,2305.016301711417,2329.2317928451707,2331.7726759867637,2901.406698008805,2858.139155040711,2858.139155040711,2858.139155040711,2331.4352317994453,2459.8735921023635,2879.4093337780405,2339.171349568252,2305.016301711417,2331.608221994375,2331.608221994375,2036.0403784087018,2305.016301711417,2337.421888388377,2337.421888388377,2331.608221994375,2331.608221994375,2229.47870956128,2188.771970319433,2163.0911527356548,2878.4642010179796,2901.406698008805
